Price,Close,High,Low,Open,Volume,returns,rv_21,ema12,ema26,ema_signal,volume_z,atr,atr_norm
2016-09-27,8706.400390625,8768.5,8690.5,8748.900390625,151400.0,-0.0019086689214536934,0.03568896596051118,8774.823953096091,8744.986301501185,29.837651594905765,-0.6715617746942298,81.19998604910714,0.009326470459197213
2016-09-28,8745.150390625,8767.0498046875,8703.150390625,8711.2001953125,165500.0,0.004450748674702076,0.03589263254173384,8770.258789638929,8744.998456378333,25.26033326059587,-0.4749327169033342,81.81061662946429,0.009354969666063964
2016-09-29,8591.25,8800.650390625,8558.25,8792.7001953125,372900.0,-0.0175983698107679,0.0397669358479377,8742.718975847964,8733.609571444802,9.109404403161534,2.4348307938474005,94.52852957589286,0.011002884280621896
2016-09-30,8611.150390625,8637.150390625,8555.2001953125,8581.5,181700.0,0.002316355667103087,0.03652140956967838,8722.477655044207,8724.538439604334,-2.0607845601261943,-0.22732028338975993,93.68212890625,0.01087916534453308
2016-10-03,8738.099609375,8745.2001953125,8635.0,8666.150390625,137300.0,0.014742422671912614,0.03909279276675157,8724.881032633582,8725.542979045951,-0.6619464123687067,-0.8922926518919027,91.30712890625,0.010449311977204712
2016-10-04,8769.150390625,8783.650390625,8736.099609375,8770.0,184300.0,0.0035534936242527237,0.039231948076790986,8731.691703093855,8728.773182535379,2.9185205584763025,-0.08948235834524743,91.06438337053571,0.010384630131089052
2016-10-05,8743.9501953125,8806.9501953125,8731.400390625,8806.349609375,157200.0,-0.0028737328235858284,0.039134305420093204,8733.57762497366,8729.897413713405,3.6802112602545094,-0.5125950541930213,93.06075613839286,0.010642873536526012
2016-10-06,8709.5498046875,8781.150390625,8684.650390625,8768.7001953125,163600.0,-0.003934193340149772,0.036302204857454556,8729.881037237305,8728.39017347258,1.490863764724054,-0.3255827462762999,92.44642857142857,0.01061437509912093
2016-10-07,8697.599609375,8723.7001953125,8663.7998046875,8721.7001953125,150400.0,-0.0013720795655899343,0.036219977769703024,8724.914663720003,8726.109377015886,-1.194713295883048,-0.509095129295986,93.146484375,0.010709447268025413
2016-10-10,8708.7998046875,8745.7998046875,8703.9501953125,8735.349609375,108400.0,0.0012877340663539627,0.03603520119983519,8722.43545463807,8724.827179221582,-2.3917245835127687,-1.1741479395994188,92.50718470982143,0.010622265614606224
2016-10-13,8573.349609375,8681.5498046875,8541.349609375,8671.5,212300.0,-0.015553256286772621,0.03806032706141318,8699.499170751364,8713.606559734684,-14.107388983320561,0.6367325908969589,99.50006975446429,0.011605740380126395
2016-10-14,8583.400390625,8604.4501953125,8549.7998046875,8594.0,162800.0,0.0011723284023095193,0.03405224029020902,8681.63781996264,8703.961611553954,-22.323791591314148,-0.2127743302853261,95.10372488839286,0.011079959055885064
2016-10-17,8520.400390625,8615.400390625,8506.150390625,8612.9501953125,197400.0,-0.007339748483457642,0.03481140715463646,8656.832061602941,8690.364423032996,-33.53236143005415,0.34973738322940384,98.27155412946429,0.011533677952223058
2016-10-18,8677.900390625,8685.099609375,8555.900390625,8556.0498046875,216600.0,0.01848504680288232,0.03937245597228013,8660.073342990956,8689.441157535171,-29.367814544215435,0.7724161006762367,101.71791294642857,0.011721488881840304
2016-10-19,8659.099609375,8698.75,8636.7001953125,8697.5,172100.0,-0.002166512682066579,0.03920052705621893,8659.92353781927,8687.193626798413,-27.27008897914311,-0.09461185649055553,100.57861328125,0.011615366241122338
2016-10-20,8699.400390625,8727.0,8678.2998046875,8693.349609375,161000.0,0.004654153788272275,0.03934168171706491,8665.996899789392,8688.097834748833,-22.100934959440565,-0.33254879595110304,100.86439732142857,0.011594407981281807
2016-10-21,8693.0498046875,8709.099609375,8652.0498046875,8708.599609375,157300.0,-0.0007300027188475999,0.039175084371914255,8670.158885158338,8688.46464854734,-18.305763389002095,-0.4134913611260362,87.62506975446429,0.010079899658140087
2016-10-24,8708.9501953125,8736.9501953125,8684.150390625,8709.849609375,157100.0,0.0018290923188344355,0.03921750280650174,8676.126779028216,8689.982101092426,-13.855322064209759,-0.40056582584683553,85.54289899553571,0.009822412239948078
2016-10-25,8691.2998046875,8722.650390625,8663.4501953125,8721.7001953125,189800.0,-0.0020266955521803798,0.037898231469872194,8678.461090668108,8690.079709042284,-11.61861837417564,0.22344849378031148,80.19649832589286,0.009227215736205566
2016-10-26,8615.25,8657.2998046875,8596.599609375,8657.2998046875,219300.0,-0.008750107164233856,0.0386839695250846,8668.736307488392,8684.536753111488,-15.800445623095584,0.727072321919185,83.56431361607143,0.009699580814958525
2016-10-27,8615.25,8624.849609375,8550.25,8607.099609375,242800.0,0.0,0.03668127590784878,8660.507644797864,8679.404388580382,-18.89674378251766,1.0605406689714376,83.49644252232143,0.009691702797054226
2016-10-28,8638.0,8653.75,8581.75,8625.0,175500.0,0.0026406662604103737,0.036726640242130425,8657.044930213577,8676.337389945596,-19.29245973201978,-0.19465636572531764,81.74644252232143,0.009463584455003638
2016-11-01,8626.25,8669.599609375,8614.5,8653.150390625,165000.0,-0.0013602685806899384,0.03648132769405637,8652.307248642255,8672.627205197214,-20.31995655495848,-0.33933638395658033,81.40352957589286,0.009436722744633284
2016-11-02,8514.0,8549.5,8504.849609375,8542.7998046875,155300.0,-0.013012606868569754,0.0345038054110054,8631.029210389592,8660.877019224587,-29.847808834994794,-0.6022323113183842,86.63211495535714,0.010175254281813147
2016-11-03,8484.9501953125,8537.650390625,8476.150390625,8499.849609375,170500.0,-0.003412004309079175,0.034594636255772075,8608.55551576234,8647.845379405087,-39.28986364274715,-0.1793198211400827,79.06424386160714,0.00931817418389634
2016-11-04,8433.75,8504.0,8400.25,8503.599609375,224800.0,-0.00603423639902867,0.03187258760049487,8581.662359491203,8631.986436232424,-50.32407674122078,1.4550318673441747,82.57135881696429,0.009790586490821318
2016-11-07,8497.0498046875,8535.849609375,8481.4501953125,8535.75,172800.0,0.007505534867348507,0.032550999632247835,8568.645043367553,8621.991114914172,-53.34607154661899,-0.1865025994113569,82.06061662946429,0.009657542148828475
2016-11-08,8543.5498046875,8559.400390625,8480.099609375,8540.0,195700.0,0.005472487636161372,0.03288247797300537,8564.784237416774,8616.180639266517,-51.39640184974269,0.48202606369651463,75.96072823660714,0.008891003151281515
2016-11-09,8432.0,8476.2001953125,8002.25,8067.5,314300.0,-0.013056610804363489,0.03516041191601893,8544.355893198806,8602.53761107203,-58.18171787322353,2.9307763966659897,110.19287109375,0.013068414503528226
2016-11-10,8525.75,8598.4501953125,8510.7001953125,8555.599609375,263100.0,0.011118358633776193,0.036850913997879105,8541.493448091296,8596.849632979855,-55.356184888558346,1.6053004303204126,117.23214285714286,0.01375036130043021
2016-11-11,8296.2998046875,8460.599609375,8284.9501953125,8456.650390625,266900.0,-0.026912611243878892,0.045613816409259045,8503.771349106093,8574.586657723614,-70.81530861752071,1.528133402070769,130.35714285714286,0.015712684681849328
2016-11-15,8108.4501953125,8288.5498046875,8093.2001953125,8284.849609375,359200.0,-0.022642577269069153,0.04849126490081822,8442.95271006092,8540.057994959074,-97.10528489815442,2.677516295905996,141.09284319196428,0.017400716510971498
2016-11-16,8111.60009765625,8210.0498046875,8089.39990234375,8205.650390625,269500.0,0.0003884715658204474,0.048478648165516273,8391.97538507558,8508.320342366405,-116.34495729082482,0.989363087350736,145.48210797991072,0.01793506906509679
2016-11-17,8079.9501953125,8151.25,8060.2998046875,8105.10009765625,191300.0,-0.003901807530291679,0.048078389346555034,8343.971509727411,8476.589192062436,-132.61768233502517,-0.34330235196588665,145.21425083705358,0.017972171526663385
2016-11-18,8074.10009765625,8128.9501953125,8048.2998046875,8097.5498046875,161200.0,-0.000724026450019899,0.04438872358104606,8302.45283094723,8446.775160448866,-144.32232950163598,-0.8476636391074236,145.64644949776786,0.01803872230170222
2016-11-21,7929.10009765625,8102.4501953125,7916.39990234375,8102.10009765625,218800.0,-0.017958657713704862,0.04783490765989803,8245.01394890246,8408.428830180415,-163.41488127795492,0.09259068536834346,153.79289899553572,0.019396009269828127
2016-11-22,8002.2998046875,8019.0498046875,7938.14990234375,7989.14990234375,210200.0,0.009231779915716665,0.048494772952951445,8207.673311330926,8378.345177363404,-170.67186603247865,-0.10710848392437614,156.28219168526786,0.019529659660304476
2016-11-23,8033.2998046875,8055.2001953125,7973.10009765625,8051.2001953125,181000.0,0.0038738863522509437,0.048643777559508494,8180.8466180011665,8352.786244113757,-171.9396261125903,-0.6668759411157466,153.47502790178572,0.019104854995232682
2016-11-24,7965.5,8024.85009765625,7952.5498046875,8011.7998046875,260500.0,-0.008439844937436325,0.04933662431820902,8147.716369077909,8324.098356766146,-176.38198768823713,0.7213460660729389,154.85002790178572,0.019440088870979314
2016-11-25,8114.2998046875,8122.25,7976.75,8007.9501953125,177900.0,0.018680535394827613,0.05271581742600861,8142.575359171692,8308.557714544568,-165.98235537287565,-0.7338367416781643,158.6357421875,0.019550145546244013
2016-11-28,8126.89990234375,8146.5,8066.5,8080.64990234375,189700.0,0.001552826240037497,0.052007733086902035,8140.163750428931,8295.101573304948,-154.93782287601698,-0.4740499428258094,157.05719866071428,0.019325597773810394
2016-11-29,8142.14990234375,8197.349609375,8128.7001953125,8131.5498046875,189700.0,0.0018764842908427504,0.052041574669990764,8140.46931226198,8283.77181444119,-143.30250217921002,-0.4907793142659637,156.42497907366072,0.019211753768944143
2016-11-30,8224.5,8234.25,8139.25,8172.14990234375,248000.0,0.01011404833415619,0.052949469775806085,8153.397110375521,8279.381307708918,-125.98419733339688,0.49622904844405213,124.54642159598214,0.015143342646480897
2016-12-01,8192.900390625,8250.7998046875,8185.0498046875,8244.0,157700.0,-0.00384213136056899,0.05307125391696769,8159.47453810621,8272.975311204487,-113.50077309827702,-1.1700520543160093,117.35355050223214,0.014323810238986654
2016-12-02,8086.7998046875,8159.2998046875,8070.0498046875,8153.5498046875,171500.0,-0.012950308300941793,0.05305601323029041,8148.293809887947,8259.184527668904,-110.89071778095695,-0.9172788973315489,108.92860630580357,0.01346992740473967
2016-12-05,8128.75,8141.89990234375,8056.85009765625,8088.75,126500.0,0.00518749027126697,0.05319970697101691,8145.287069905186,8249.522707382586,-104.2356374773999,-1.5441089305823426,100.49647739955357,0.012363091176325213
2016-12-06,8143.14990234375,8178.7001953125,8130.85009765625,8153.14990234375,115300.0,0.0017714780678148578,0.05288605626653827,8144.958274895735,8241.643237758697,-96.6849628629625,-1.589563433969351,95.44649832589286,0.01172107838742126
2016-12-07,8102.0498046875,8190.4501953125,8077.5,8168.39990234375,169800.0,-0.005047198952388254,0.05259349875267339,8138.356971786776,8231.302980317349,-92.94600853057273,-0.678244833252512,97.01792689732143,0.011974491546718338
2016-12-08,8246.849609375,8256.25,8151.75,8152.10009765625,142500.0,0.017871996368588716,0.05527690516226796,8155.048146800349,8232.454582793544,-77.40643599319446,-1.028672003889797,102.271484375,0.0124012791816572
2016-12-09,8261.75,8274.9501953125,8241.9501953125,8271.7001953125,149700.0,0.0018067979083868924,0.05374314539830634,8171.463816523373,8234.624614262644,-63.1607977392714,-0.8196853581137822,91.33932059151786,0.01105568682077258
2016-12-12,8170.7998046875,8230.650390625,8154.4501953125,8230.650390625,108100.0,-0.011008587201561393,0.0537205432843769,8171.361660856316,8229.896849450812,-58.535188594495594,-1.3717341615885148,92.57861328125,0.01133042241815038
2016-12-13,8221.7998046875,8228.849609375,8155.7998046875,8196.150390625,184000.0,0.006241739024219095,0.046910206062763304,8179.121375291882,8229.297068223368,-50.17569293148608,0.06433916520330014,91.93216378348214,0.011181513289957364
2016-12-14,8182.4501953125,8229.400390625,8165.10009765625,8229.349609375,144600.0,-0.004786009184091999,0.0413616611293038,8179.6335014489005,8225.826928772103,-46.19342732320274,-0.760491816008094,90.75718470982143,0.011091688008295329
2016-12-15,8153.60009765625,8225.900390625,8121.9501953125,8128.39990234375,181800.0,-0.003525850688682164,0.04150985093079461,8175.628362403877,8220.47679211015,-44.84842970627324,0.1858001949670924,86.98577008928571,0.010668388079799222
2016-12-16,8139.4501953125,8178.7001953125,8127.4501953125,8178.2001953125,203000.0,-0.001735417750965862,0.04136248659188319,8170.062490543665,8214.474820913594,-44.412330369928895,0.661150461498152,84.93219866071429,0.010434635831991041
2016-12-19,8104.35009765625,8132.5,8094.85009765625,8126.0,107400.0,-0.004312342580149231,0.04158037254873934,8159.9528916379095,8206.317432667418,-46.36454102950847,-1.5280490483634732,83.08579799107143,0.01025200009746612
2016-12-20,8082.39990234375,8124.10009765625,8062.75,8110.60009765625,128000.0,-0.0027084460873485483,0.037599862694191036,8148.021662515731,8197.138354952856,-49.116692437125494,-0.9343454973809115,80.68223353794643,0.00998245997634317
2016-12-21,8061.2998046875,8112.5498046875,8053.25,8105.85009765625,123700.0,-0.0026106228238139684,0.03654229420463373,8134.679838234465,8187.07623870318,-52.396400468715,-0.9475212394076877,80.22150530133929,0.00995143553086711
2016-12-22,7979.10009765625,8046.4501953125,7964.9501953125,8043.85009765625,122600.0,-0.010196830414798908,0.037740000275251984,8110.744493530124,8171.670596619375,-60.92610308925123,-0.9362496009649734,78.32857840401786,0.009816718357377895
2016-12-23,7985.75,8022.60009765625,7942.0498046875,7972.5,124100.0,0.0008334150796909245,0.03679363014032601,8091.514571448566,8157.898698912852,-66.38412746428548,-0.8144545565867352,78.00718470982143,0.009768297869307383
2016-12-26,7908.25,7970.0498046875,7893.7998046875,7965.10009765625,106900.0,-0.009704786651222541,0.03315104372733152,8063.32002199494,8139.4062006323975,-76.08617863745712,-1.1512004562411078,81.00718470982143,0.01024337681659298
2016-12-27,8032.85009765625,8044.64990234375,7903.7001953125,7915.0498046875,118800.0,0.01575571051196545,0.03667182630598803,8058.63234132745,8131.513155151517,-72.88081382406654,-0.7525289012456615,83.00714983258929,0.01033346182531258
2016-12-28,8034.85009765625,8100.5498046875,8028.39990234375,8047.5498046875,126700.0,0.00024897763255693484,0.036624631618410716,8054.973534608804,8124.352927984995,-69.37939337619173,-0.48758416320973863,77.14641462053571,0.009601475283657023
2016-12-29,8103.60009765625,8111.10009765625,8020.7998046875,8030.60009765625,178500.0,0.008556475748073389,0.036225446093954596,8062.454544308411,8122.815681157729,-60.36113684931843,1.2443480846930928,81.23929268973214,0.010025086592467519
2016-12-30,8185.7998046875,8197.0,8114.75,8119.64990234375,127600.0,0.01014360358861044,0.03742210129157652,8081.430738212885,8127.481172172443,-46.05043395955727,-0.41128910891972137,80.24644252232143,0.009803127908939242
2017-01-02,8179.5,8212.0,8133.7998046875,8210.099609375,118300.0,-0.0007696016073948098,0.03511830671632213,8096.518316949365,8131.334418970985,-34.81610202162028,-0.7128678203278331,80.61432756696429,0.009855654693681068
2017-01-03,8192.25,8219.099609375,8148.60009765625,8196.0498046875,127300.0,0.0015587749862460143,0.03476801965549567,8111.246268187924,8135.84668454987,-24.600416361945463,-0.4303886717120585,81.05712890625,0.009894367103817633
2017-01-04,8190.5,8218.5,8180.89990234375,8202.650390625,132400.0,-0.00021361652781592966,0.0347235177976129,8123.439150005167,8139.895078550656,-16.45592854548886,-0.19367499341345576,76.31783621651786,0.009317848265248502
